dropoff_date,duration_in_minutes,weather_indicator
2012-07-29,17.633333333333333,0
2012-07-08,24.583333333333332,0
2012-07-01,18,1
2012-07-29,21,0
2012-07-08,16.016666666666666,0
2012-08-05,14,0
2012-08-19,21,1
2012-08-19,19,1
2012-08-12,17.216666666666665,1
2012-08-05,17,0
2012-08-12,17,1
2012-08-12,20,1
2012-08-05,11.183333333333334,0
2012-08-19,18.533333333333335,1
2012-09-16,19,1
2012-09-23,28,1
2012-09-09,20,1
2012-09-23,17.3,1
2012-09-16,19.366666666666667,1
2012-09-16,21,1
2012-09-02,16.35,1
2012-10-28,16,1
2012-10-21,20.066666666666666,1
2012-10-14,17.483333333333334,1
2012-10-21,23.3,1
2012-10-07,23.733333333333334,0
2012-11-11,23.316666666666666,1
2012-11-18,19,1
2012-11-25,16.733333333333334,1
2012-11-11,17.55,1
2012-11-25,28.566666666666666,1
2012-11-04,17,1
2012-12-23,17.916666666666668,1
2012-12-30,15,1
2012-12-23,14.65,1
2012-12-09,21.633333333333333,0
2012-12-16,19,1
2012-12-09,22.016666666666666,0
2012-12-30,17.8,1
2012-12-23,17.1,1
2012-12-30,15,1
2013-01-06,21,1
2013-01-13,19,1
2013-01-27,16,1
2013-01-20,24.116666666666667,1
2013-01-06,17.35,1
2013-02-24,16,0
2013-02-03,18.666666666666668,0
2013-02-17,18,1
2013-02-24,19.016666666666666,0
2013-03-31,20.05,0
2013-03-24,26,1
2013-03-03,19.883333333333333,1
2013-03-17,18,1
2013-03-10,18,1
2013-03-03,20.383333333333333,1
2013-03-24,19,1
2013-04-14,17,1
2013-04-14,19,1
2013-04-28,20,1
2013-04-14,14,1
2013-04-07,21,1
2013-04-28,20,1
2013-05-26,21.233333333333334,1
2013-05-05,18,1
2013-05-12,18,1
2013-05-12,16,1
2013-05-26,15,1
2013-06-09,10,1
2013-06-30,34.65,1
2013-06-23,21,1
2013-06-23,19.466666666666665,1
2013-06-16,16.1,1
2013-06-09,13,1
2013-06-09,20,1
2013-07-14,17,1
2013-07-28,14.483333333333333,0
2013-07-21,18.183333333333334,1
2013-07-14,25.416666666666668,1
2013-07-07,10,1
2013-07-07,16,1
2013-08-25,22,1
2013-08-18,19.083333333333332,1
2013-08-04,25.416666666666668,1
2013-08-25,20,1
2013-09-15,16.183333333333334,1
2013-09-29,21.216666666666665,1
2013-09-22,20.683333333333334,1
2013-09-15,24.466666666666665,1
2013-09-22,18,1
2013-10-20,22,1
2013-10-06,13,1
2013-10-27,16,1
2013-10-27,19.333333333333332,1
2013-10-13,33,1
2013-11-24,16,1
2013-11-24,15.05,1
2013-11-24,14,1
2013-11-17,24.416666666666668,0
2013-12-15,17,1
2013-12-29,16,1
2013-12-29,19.616666666666667,1
2013-12-01,18,1
2013-12-15,16,1
2013-12-01,15,1
2014-01-19,15.483333333333333,1
2014-01-05,20,0
2014-01-19,21.533333333333335,1
2014-02-02,15.216666666666667,1
2014-02-16,21.083333333333332,1
2014-02-09,15.783333333333333,0
2014-02-02,19,1
2014-02-02,16,1
2014-03-02,15.7,1
2014-03-09,22,1
2014-03-09,19.483333333333334,1
2014-03-09,18,1
2014-03-30,21.566666666666666,1
2014-03-09,23.833333333333332,1
2014-04-13,16.183333333333334,1
2014-04-13,17.566666666666666,1
2014-04-20,29,1
2014-04-13,14,1
2014-05-04,21.166666666666668,0
2014-05-25,28.9,1
2014-06-01,18,1
2014-06-08,16.616666666666667,1
2014-06-08,18.05,1
2014-06-15,23,1
2014-07-27,17,0
2014-07-13,19.9,0
2014-07-06,19.683333333333334,1
2014-07-06,19,1
2014-08-03,15.966666666666667,0
2014-08-17,15.333333333333334,0
2014-08-31,36.18333333333333,1
2014-08-03,17.75,0
2014-08-17,23.3,0
2014-08-17,17,0
2014-08-17,23,0
2014-08-17,16.733333333333334,0
2014-09-21,24,0
2014-09-14,24.266666666666666,1
2014-09-07,23.75,1
2014-10-26,18.8,1
2014-10-19,18.5,1
2014-10-05,15.733333333333333,1
2014-11-09,22.55,1
2014-11-16,16,0
2014-11-23,19.866666666666667,1
2014-11-30,16,1
2014-11-09,15,1
2014-12-28,15.8,0
2014-12-07,14.116666666666667,0
2014-12-28,15.7,0
2015-01-11,19.483333333333334,1
2015-01-25,20.933333333333334,1
2015-01-25,22.666666666666668,1
2015-01-25,17.1,1
2015-01-11,19.866666666666667,1
2015-01-11,14.45,1
2015-02-22,14.333333333333334,0
2015-02-01,20.066666666666666,0
2015-02-01,17.883333333333333,0
2015-03-22,16.466666666666665,1
2015-03-15,21.65,1
2015-03-08,24.466666666666665,1
2015-04-26,21.066666666666666,1
2015-05-24,23.333333333333332,1
2015-05-17,24.116666666666667,0
2015-05-31,26.216666666666665,1
2015-05-10,17.866666666666667,1
2015-05-10,15.733333333333333,1
2015-06-21,20.066666666666666,1
2015-06-14,15.216666666666667,1
2015-06-14,15.266666666666667,1
2015-06-14,28.3,1
2015-06-07,21.583333333333332,1
2015-06-07,19.216666666666665,1
2015-06-07,23.55,1
2015-07-05,18.8,1
2015-07-05,19.066666666666666,1
2015-07-12,16.7,1
2015-07-19,18.216666666666665,1
2015-07-26,24.716666666666665,1
2015-07-19,20.866666666666667,1
2015-07-05,21.15,1
2015-07-12,14.833333333333334,1
2015-08-02,17.65,1
2015-08-16,20.05,1
2015-08-02,19.433333333333334,1
2015-09-27,21.416666666666668,1
2015-09-06,16,1
2015-09-06,15.9,1
2015-09-13,17.116666666666667,0
2015-09-06,17.766666666666666,1
2015-10-25,17.983333333333334,0
2015-10-25,20.466666666666665,0
2015-10-11,12.85,1
2015-10-04,14.183333333333334,1
2015-10-04,20.033333333333335,1
2015-11-29,17.066666666666666,1
2015-11-22,15.966666666666667,0
2015-11-29,25.65,1
2015-11-08,14.316666666666666,1
2015-11-22,17.816666666666666,0
2015-12-13,15.883333333333333,1
2015-12-06,19.816666666666666,1
2009-01-25,18,1
2009-03-15,12.533333333333333,1
2009-03-01,16,0
2009-04-12,14.7,1
2009-04-05,21.916666666666668,1
2009-05-03,12.5,1
2009-06-14,16.15,0
2009-07-05,26,1
2009-09-20,15,1
2009-10-25,12,1
2009-10-18,15.816666666666666,0
2009-10-11,26.133333333333333,1
2009-11-29,23.3,1
2009-11-08,14,1
2009-11-08,14,1
2009-12-06,16,1
2009-12-13,17,1
2010-05-02,15,1
2010-05-16,24,1
2010-05-16,31.35,1
2010-05-09,17.416666666666668,1
2010-06-20,24,1
2010-07-18,17.733333333333334,1
2010-08-01,16,1
2010-08-29,26.316666666666666,1
2010-08-29,16,1
2010-08-01,16,1
2010-08-01,15.1,1
2010-09-12,13,0
2010-10-10,23,1
2010-11-14,23.983333333333334,1
2010-11-21,13.833333333333334,1
2010-12-05,16.433333333333334,1
2011-01-23,15,1
2011-02-13,17,1
2011-03-27,19,1
2011-05-29,14.916666666666666,1
2011-05-15,17,1
2011-05-15,22.816666666666666,1
2011-06-05,13,1
2011-06-12,18.95,0
2011-07-10,19,1
2011-08-14,18.633333333333333,1
2011-09-18,17.066666666666666,1
2011-09-04,20,1
2011-09-18,17,1
2011-10-16,30,1
2011-11-20,12.2,1
2011-11-06,15,1
2011-11-20,36,1
2011-12-18,24,1
2012-03-04,13.866666666666667,1
2012-03-25,16.833333333333332,0
2012-03-04,10,1
2012-04-08,16,1
2012-04-15,11,1
2012-04-15,12.766666666666667,1
2012-05-06,19,1
2012-05-20,24,1
2012-06-03,18.85,0
2012-07-15,15.233333333333333,0
2012-07-29,17.7,0
2012-08-19,11.616666666666667,1
2012-08-05,23,0
2012-08-05,19.633333333333333,0
2012-08-12,19,1
2012-08-26,26.266666666666666,1
2012-09-30,16,1
2012-09-02,17,1
2012-09-02,17,1
2012-10-14,17,1
2012-10-21,14,1
2012-10-07,11,0
2012-10-21,14,1
2012-11-04,16.566666666666666,1
2012-12-30,12,1
2012-12-09,28,0
2012-12-23,15,1
2013-02-03,21,0
2013-02-17,14,1
2013-03-03,13,1
2013-03-03,22,1
2013-03-03,29.6,1
2013-03-03,17,1
2013-03-10,12.166666666666666,1
2013-04-21,12,1
2013-04-14,15.95,1
2013-04-28,21,1
2013-05-19,15,1
2013-05-05,14,1
2013-05-26,22,1
2013-05-05,26,1
2013-06-16,36.983333333333334,1
2013-06-02,16,1
2013-07-14,12.85,1
2013-07-21,32.31666666666667,1
2013-07-14,15.583333333333334,1
2013-08-11,19,1
2013-09-15,19.683333333333334,1
2013-09-08,14.85,1
2013-10-20,16,1
2013-11-03,16,1
2013-11-24,14.95,1
2013-11-10,17.533333333333335,1
2013-11-17,17.033333333333335,0
2013-11-17,11.55,0
2014-01-12,12.216666666666667,0
2014-01-05,13.383333333333333,0
2014-01-05,16.7,0
2014-01-26,31,1
2014-03-16,12.383333333333333,1
2014-03-16,13,1
2014-03-23,19,1
2014-04-20,14.033333333333333,1
2014-05-11,11.95,0
2014-05-04,13.333333333333334,0
2014-05-18,29,1
2014-06-08,34.75,1
2014-06-29,21,1
2014-06-15,18.033333333333335,1
2014-07-06,13,1
2014-07-13,14,0
2014-08-03,20,0
2014-08-24,21.033333333333335,1
2014-08-31,16,1
2014-09-21,28.483333333333334,0
2014-09-21,17,0
2014-09-14,16.633333333333333,1
2014-09-14,27.3,1
2014-09-28,17.9,1
2014-10-12,20,1
2014-10-05,17,1
2014-11-16,13.716666666666667,0
2014-11-23,14,1
2014-11-23,13.6,1
2015-01-25,32.233333333333334,1
2015-01-25,17.25,1
2015-02-15,15.35,1
2015-03-29,11.866666666666667,1
2015-03-08,17.516666666666666,1
2015-03-29,14.516666666666667,1
2015-03-29,16.166666666666668,1
2015-03-08,20.7,1
2015-04-19,16.1,1
2015-05-31,22.966666666666665,1
2015-05-31,21.316666666666666,1
2015-06-14,16.866666666666667,1
2015-06-14,33.36666666666667,1
2015-08-16,27.633333333333333,1
2015-08-23,15.866666666666667,1
2015-08-16,15.25,1
2015-08-23,35.833333333333336,1
2015-08-02,23,1
2015-10-11,19.833333333333332,1
2015-10-11,52.05,1
2015-10-11,49.21666666666667,1
2015-10-11,35.833333333333336,1
2015-11-15,19.5,1
2015-11-22,30.5,0
2015-11-08,17.15,1
2015-12-13,12.8,1
2009-05-03,14.316666666666666,1
2009-11-29,14.283333333333333,1
2009-12-06,20,1
2010-04-25,24,1
2010-05-02,17,1
2011-01-02,16.55,0
2011-04-10,20.85,1
2012-01-22,13.883333333333333,1
2012-03-04,13.816666666666666,1
2012-03-25,13.883333333333333,0
2012-11-18,23.45,1
2013-02-24,14,0
2013-03-17,15.65,1
2013-09-29,17,1
2013-09-22,18.916666666666668,1
2013-12-15,32,1
2014-01-19,16,1
2014-02-09,19.7,0
2014-08-03,16,0
2015-01-11,18.35,1
2015-04-26,21.05,1
2015-05-10,18.933333333333334,1
2009-01-04,12.9,1
2010-04-11,9.583333333333334,1
2010-04-18,10,1
2010-05-23,19,1
2010-05-23,11.233333333333333,1
2010-06-06,8,0
2010-08-08,9.533333333333333,1
2010-09-05,22.083333333333332,1
2010-11-14,22.383333333333333,1
2010-12-26,10.216666666666667,1
2010-12-26,27.066666666666666,1
2011-06-12,12.4,0
2011-08-07,14.083333333333334,0
2011-10-23,10.1,1
2012-03-11,8.216666666666667,1
2012-05-06,29.766666666666666,1
2012-07-15,18,0
2012-10-28,7,1
2013-05-12,13.783333333333333,1
2013-08-25,12,1
2013-12-15,9,1
2013-12-22,10,1
2014-03-09,13,1
2014-06-22,12,1
2014-08-03,12,0
2014-10-12,13.916666666666666,1
2015-02-15,10.283333333333333,1
2015-05-10,10.95,1
2015-06-07,14.75,1
2015-08-23,10.916666666666666,1
2015-09-06,14.466666666666667,1
2015-11-08,12.683333333333334,1
2009-01-11,15,0
2009-01-04,18.266666666666666,1
2009-02-08,16.416666666666668,1
2009-02-01,15,1
2009-02-15,20,1
2009-03-01,17,0
2009-05-31,16.85,1
2009-05-31,24,1
2009-05-24,15,1
2009-05-17,18,0
2009-05-17,15.466666666666667,0
2009-05-24,18,1
2009-07-26,16,1
2009-07-26,19.616666666666667,1
2009-08-09,22,0
2009-08-02,23,1
2009-08-30,23.983333333333334,1
2009-09-27,14.55,1
2009-10-04,16,1
2009-11-22,19,1
2009-11-29,16.55,1
2009-12-27,16.466666666666665,0
2010-01-17,16,1
2010-01-31,18.45,1
2010-04-11,18,1
2010-04-04,16.016666666666666,1
2010-04-18,18,1
2010-05-02,16,1
2010-05-16,14,1
2010-05-23,17.5,1
2010-05-16,14.95,1
2010-06-27,11.85,1
2010-08-29,21,1
2010-08-29,21,1
2010-08-08,22.566666666666666,1
2010-08-15,9.216666666666667,0
2010-09-19,48,1
2010-09-19,16.416666666666668,1
2010-09-05,19.916666666666668,1
2010-09-19,16.416666666666668,1
2010-10-03,11.766666666666667,0
2010-10-17,21.666666666666668,1
2010-10-31,17.283333333333335,1
2010-10-24,20.15,1
2010-10-17,20,1
2010-12-12,14,1
2010-12-19,13.7,1
2011-01-09,12.916666666666666,1
2011-01-09,19.2,1
2011-01-30,16.866666666666667,1
2011-03-20,19.666666666666668,1
2011-03-06,14.916666666666666,1
2011-04-03,16.066666666666666,1
2011-04-24,14,1
2011-04-17,12.4,0
2011-04-24,14,1
2011-05-29,17.166666666666668,1
2011-05-29,22,1
2011-05-29,19.016666666666666,1
2011-05-01,16,1
2011-05-29,17.233333333333334,1
2011-05-29,18,1
2011-06-12,40.28333333333333,0
2011-06-19,21,1
2011-06-19,18,1
2011-06-19,17.1,1
2011-07-31,15.733333333333333,1
2011-08-14,22.516666666666666,1
2011-08-07,14,0
2011-09-18,22.483333333333334,1
2011-09-25,23.933333333333334,1
2011-10-16,14.533333333333333,1
2011-10-16,14.35,1
2011-11-27,19.083333333333332,1
2011-11-06,20,1
2011-11-27,20.283333333333335,1
2011-12-18,19.15,1
2011-12-18,18,1
2011-12-18,20,1
2011-12-11,5,1
2011-12-11,13.133333333333333,1
2011-12-25,13,1
2012-01-01,16.183333333333334,0
2012-01-15,20,1
2012-01-08,20.866666666666667,1
2012-02-19,12.8,1
2012-02-19,19.833333333333332,1
2012-03-04,19,1
2012-03-11,14,1
2012-03-04,19,1
2012-04-22,15,1
2012-04-08,15,1
2012-04-29,18.116666666666667,1
2012-05-27,15,0
2012-05-06,20,1
2012-06-17,16,1
2012-07-08,18,0
2012-07-22,21.166666666666668,1
2012-07-29,18,0
2012-07-08,15.083333333333334,0
2012-07-15,22,0
2012-07-08,12,0
2012-07-01,17.5,1
2012-07-01,20,1
2012-07-29,14,0
2012-07-15,20,0
2012-07-01,12.766666666666667,1
2012-07-22,15.983333333333333,1
2012-09-02,15,1
2012-09-09,27,1
2012-10-21,20,1
2012-10-14,18,1
2012-10-14,16,1
2012-10-14,21,1
2012-11-04,14.8,1
2012-11-18,25,1
2012-11-04,14.95,1
2012-11-11,17,1
2012-11-11,14,1
2012-12-16,22,1
2012-12-30,13,1
2012-12-02,15,0
2012-12-30,12,1
2012-12-16,16,1
2013-01-13,23,1
2013-01-27,13.966666666666667,1
2013-02-24,22,0
2013-02-10,13,1
2013-03-17,14.066666666666666,1
2013-03-03,15,1
2013-03-10,24,1
2013-03-03,16.466666666666665,1
2013-03-10,16.833333333333332,1
2013-03-24,15.616666666666667,1
2013-03-31,11.866666666666667,0
2013-03-24,20,1
2013-04-14,15.966666666666667,1
2013-04-14,17,1
2013-05-26,15,1
2013-06-23,21,1
2013-07-21,23,1
2013-07-14,21.266666666666666,1
2013-07-21,20,1
2013-08-11,13,1
2013-08-25,23.616666666666667,1
2013-08-25,15,1
2013-09-01,18.2,1
2013-09-15,22.966666666666665,1
2013-09-29,16,1
2013-10-13,23,1
2013-10-20,21,1
2013-10-27,18.75,1
2013-11-03,14.783333333333333,1
2013-11-10,13.05,1
2013-11-24,19.266666666666666,1
2013-11-24,23.2,1
2013-12-15,16.666666666666668,1
2013-12-01,18,1
2013-12-22,12,1
2014-01-26,22.233333333333334,1
2014-01-19,16,1
2014-01-26,23,1
2014-02-09,15.9,0
2014-02-09,16.8,0
2014-02-16,13,1
2014-03-09,21.083333333333332,1
2014-03-23,15,1
2014-03-02,14,1
2014-03-09,22.033333333333335,1
2014-04-20,21,1
2014-04-13,21,1
2014-04-27,24,1
2014-05-11,16,0
2014-05-18,16,1
2014-05-11,15.3,0
2014-07-27,15,0
2014-07-20,13,1
2014-07-20,21,1
2014-07-13,16.1,0
2014-07-13,21,0
2014-07-06,21.433333333333334,1
2014-08-10,14.8,1
2014-08-17,16,0
2014-08-31,18.166666666666668,1
2014-09-07,15.6,1
2014-09-07,14.9,1
2014-09-28,15.4,1
2014-10-26,23,1
2014-10-12,18,1
2014-10-19,16.383333333333333,1
2014-11-09,11.883333333333333,1
2014-11-16,13,0
2014-11-02,17,1
2014-11-09,23,1
2014-11-09,11,1
2014-11-30,15,1
2014-11-09,18.866666666666667,1
2014-12-21,17.55,1
2014-12-14,14,1
2014-12-28,19,0
2014-12-07,18,0
2014-12-21,17,1
2014-12-28,15.533333333333333,0
2014-12-07,21,0
2015-01-04,12.883333333333333,0
2015-01-25,18.9,1
2015-01-18,19,1
2015-02-22,15.5,0
2015-03-29,17.583333333333332,1
2015-03-22,19.716666666666665,1
2015-04-19,25.183333333333334,1
2015-06-07,16.25,1
2015-07-26,22.816666666666666,1
2015-07-26,20.216666666666665,1
2015-08-02,13.316666666666666,1
2015-08-23,16.6,1
2015-08-30,23.2,0
2015-09-20,17.816666666666666,1
2015-09-06,27.183333333333334,1
2015-09-20,19.466666666666665,1
2015-09-20,29.55,1
2015-10-11,19.516666666666666,1
2015-10-11,21.75,1
2015-10-04,22.366666666666667,1
2015-10-11,29.95,1
2015-10-11,23.133333333333333,1
2015-10-25,18.333333333333332,0
2015-11-22,29.233333333333334,0
2009-03-01,14.033333333333333,0
2009-04-12,15,1
2009-05-03,16.616666666666667,1
2009-06-07,16,1
2009-08-23,14,0
2009-09-06,16,1
2009-09-06,15,1
2009-10-25,15,1
2009-10-18,11.75,0
2010-01-31,13,1
2010-04-18,22.65,1
2010-05-09,13.7,1
2010-07-11,16,1
2010-08-22,20,1
2010-08-15,9.983333333333333,0
2010-09-26,13.333333333333334,1
2010-09-26,13.333333333333334,1
2011-04-24,14.95,1
2011-06-05,17,1
2011-06-12,12.183333333333334,0
2011-06-12,17.65,0
2011-06-05,17,1
2011-06-12,11,0
2011-07-17,17.416666666666668,1
2011-08-28,14.083333333333334,1
2011-08-07,17,0
2011-10-02,15,0
2011-10-16,15.066666666666666,1
2011-11-27,13,1
2011-12-11,10,1
2011-12-04,17,1
2012-02-05,14,1
2012-03-18,4,1
2012-04-08,10.95,1
2012-04-01,15,1
2012-04-29,11,1
2012-04-29,15.25,1
2012-05-13,19,1
2012-06-24,15.016666666666667,0
2012-07-22,23.5,1
2012-07-08,12,0
2012-08-05,12,0
2012-09-09,20,1
2012-09-09,26,1
2012-10-14,14,1
2012-11-04,10.8,1
2012-12-23,12,1
2013-01-20,12.1,1
2013-02-24,10.1,0
2013-03-31,14.75,0
2013-03-03,11,1
2013-03-17,18,1
2013-05-19,12,1
2013-05-12,14,1
2013-05-12,25.15,1
2013-06-30,16,1
2013-07-07,12,1
2013-08-25,11.216666666666667,1
2013-09-29,15,1
2013-09-15,14.566666666666666,1
2013-12-08,12.05,0
2014-04-27,13.3,1
2014-04-27,13,1
2014-05-25,13.25,1
2014-05-11,17.216666666666665,0
2014-05-18,14,1
2014-07-06,12.383333333333333,1
2014-08-10,16,1
2014-09-14,15.783333333333333,1
2014-10-26,10,1
2014-12-28,11,0
2014-12-28,16,0
2015-01-25,17.683333333333334,1
2015-01-25,30.75,1
2015-02-01,13.683333333333334,0
2015-02-08,15.6,1
2015-02-01,14.033333333333333,0
2015-03-01,18.616666666666667,1
2015-04-26,12.366666666666667,1
2015-04-19,12.983333333333333,1
2015-05-24,17.733333333333334,1
2015-09-13,18.483333333333334,0
2015-10-25,14.616666666666667,0
2015-10-25,63.516666666666666,0
2015-10-11,33.35,1
2015-12-27,10.983333333333333,0
2009-01-11,15.8,0
2009-01-18,11,0
2009-02-01,73.01666666666667,1
2009-02-01,20,1
2009-02-22,19,0
2009-02-22,19,0
2009-03-01,17.316666666666666,0
2009-03-01,21,0
2009-04-26,24,1
2009-04-19,23,1
2009-04-26,26,1
2009-04-05,25.95,1
2009-05-10,16,1
2009-05-03,19,1
2009-06-14,24,0
2009-06-21,21,1
2009-06-07,21,1
2009-06-28,27,1
2009-06-07,22,1
2009-07-05,19,1
2009-07-19,25.266666666666666,1
2009-07-05,20,1
2009-07-26,24,1
2009-07-05,20,1
2009-07-05,22,1
2009-08-23,21.916666666666668,0
2009-08-16,21,1
2009-08-02,24.75,1
2009-08-16,22.1,1
2009-09-27,18,1
2009-09-06,23,1
2009-10-11,19,1
2009-10-11,22,1
2009-10-25,28,1
2009-10-11,36,1
2009-10-04,23,1
2009-11-22,35.833333333333336,1
2009-11-08,22.633333333333333,1
2009-11-29,20,1
2009-11-01,19.983333333333334,0
2009-12-27,19.2,0
2009-12-20,16,0
2009-12-06,22,1
2009-12-06,21.283333333333335,1
2009-12-06,23.9,1
2009-12-27,20.933333333333334,0
2010-01-10,24.266666666666666,1
2010-01-17,18.4,1
2010-01-24,25.35,0
2010-01-17,19,1
2010-01-31,20,1
2010-01-03,18.3,1
2010-01-10,17,1
2010-01-03,18,1
2010-01-10,9.366666666666667,1
2010-04-04,19,1
2010-04-25,20.583333333333332,1
2010-05-16,27,1
2010-05-16,20,1
2010-05-16,21,1
2010-05-30,19,1
2010-06-20,27,1
2010-06-20,26,1
2010-06-27,31.083333333333332,1
2010-06-13,22,0
2010-07-18,17.733333333333334,1
2010-07-18,21.366666666666667,1
2010-07-04,19,1
2010-07-18,19.583333333333332,1
2010-08-01,20,1
2010-08-15,7.333333333333333,0
2010-08-29,20,1
2010-08-15,29,0
2010-08-22,7,1
2010-09-05,25,1
2010-10-24,26,1
2010-10-24,24.683333333333334,1
2010-10-10,21.4,1
2010-11-21,20.733333333333334,1
2010-11-07,13.033333333333333,1
2010-11-07,17.583333333333332,1
2010-11-21,19,1
2010-11-14,26,1
2010-11-21,25.966666666666665,1
2010-12-05,23,1
2011-01-16,17.5,1
2011-01-16,19,1
2011-01-30,25.866666666666667,1
2011-02-06,17,1
2011-02-27,22.716666666666665,1
2011-02-13,25,1
2011-03-13,23.833333333333332,1
2011-04-10,21.833333333333332,1
2011-04-24,23.8,1
2011-04-17,17,0
2011-05-15,26.916666666666668,1
2011-05-29,20.366666666666667,1
2011-06-05,25.1,1
2011-06-19,23,1
2011-06-05,23,1
2011-06-05,23,1
2011-07-17,24,1
2011-07-24,22.533333333333335,0
2011-07-24,20,0
2011-07-17,23,1
2011-07-31,25,1
2011-07-24,16.1,0
2011-07-31,27,1
2011-07-24,19.45,0
2011-07-31,24.966666666666665,1
2011-07-03,23,1
2011-07-10,15,1
2011-08-14,25.366666666666667,1
2011-08-07,21.183333333333334,0
2011-09-04,40.71666666666667,1
2011-09-04,36.233333333333334,1
2011-09-25,17,1
2011-09-04,30.883333333333333,1
2011-10-09,22,1
2011-10-23,18,1
2011-10-23,21,1
2011-10-30,36,0
2011-10-02,47,0
2011-10-02,31.95,0
2011-10-16,25.866666666666667,1
2011-10-16,25.35,1
2011-10-09,26,1
2011-11-06,19.816666666666666,1
2011-12-04,23,1
2011-12-11,29.083333333333332,1
2011-12-11,24,1
2011-12-18,20,1
2011-12-18,27,1
2011-12-25,18.483333333333334,1
2011-12-04,25,1
2011-12-25,18,1
2012-01-29,25,1
2012-01-08,17,1
2012-01-01,20.55,0
2012-01-22,17,1
2012-01-22,22.066666666666666,1
2012-01-08,21,1
2012-01-22,19,1
2012-01-22,22,1
2012-02-05,20.666666666666668,1
2012-02-19,19.066666666666666,1
2012-02-19,22,1
2012-02-19,20,1
2012-03-18,18.133333333333333,1
2012-03-18,24,1
2012-03-18,19,1
2012-03-04,21.166666666666668,1
2012-03-25,22,0
2012-03-18,23,1
2012-03-25,20,0
2012-03-11,18,1
2012-03-11,24,1
2012-04-08,18.616666666666667,1
2012-04-29,17,1
2012-04-01,21.233333333333334,1
2012-04-15,21.883333333333333,1
2012-04-29,24,1
2012-04-22,20,1
2012-05-06,22.35,1
2012-05-27,22.05,0
2012-05-20,32.233333333333334,1
2012-05-27,24,0
2012-05-20,28,1
2012-05-27,21,0
2012-05-20,35,1
2012-06-24,36,0
2012-06-10,20,1
2012-06-03,19.166666666666668,0
2012-06-17,23,1
2012-06-10,23,1
2012-06-17,24,1
2012-06-17,21,1
2012-06-10,20.966666666666665,1
2012-06-10,22,1
2012-07-29,19.116666666666667,0
2012-07-01,23,1
2012-07-01,19.983333333333334,1
2012-07-29,15,0
2012-07-08,20,0
2012-07-15,23.183333333333334,0
2012-08-26,22,1
2012-08-12,20,1
2012-08-19,25.55,1
2012-08-19,15,1
2012-08-19,17,1
2012-08-05,20.366666666666667,0
2012-08-05,41.083333333333336,0
2012-08-26,22.583333333333332,1
2012-08-19,23.516666666666666,1
2012-09-09,41.35,1
2012-09-23,20.633333333333333,1
2012-09-02,24,1
2012-09-09,17,1
2012-09-30,28.1,1
2012-09-16,26.35,1
2012-09-16,29,1
2012-09-16,20.166666666666668,1
2012-10-28,27,1
2012-10-28,24.966666666666665,1
2012-10-21,17.8,1
2012-10-21,24.433333333333334,1
2012-10-14,25.966666666666665,1
2012-10-21,22,1
2012-10-07,26,0
2012-10-28,25,1
2012-11-11,18,1
2012-11-25,28.066666666666666,1
2012-11-25,25,1
2012-12-23,21,1
2012-12-30,15,1
2012-12-09,28,0
2012-12-09,20.1,0
2012-12-02,17.416666666666668,0
2012-12-30,20,1
2012-12-30,22.983333333333334,1
2012-12-30,26,1
2012-12-09,22.05,0
2012-12-30,24,1
2012-12-23,20,1
2012-12-30,14,1
2012-12-02,18.516666666666666,0
2012-12-23,22,1
2012-12-16,21.016666666666666,1
2012-12-30,20,1
2012-12-16,17,1
2013-01-13,18,1
2013-01-20,22.666666666666668,1
2013-01-20,20,1
2013-01-20,34,1
2013-02-24,18.2,0
2013-02-17,15.266666666666667,1
2013-02-17,23,1
2013-03-17,20,1
2013-03-03,17,1
2013-03-24,16.033333333333335,1
2013-03-10,23,1
2013-03-10,22,1
2013-03-24,22.833333333333332,1
2013-03-24,25.766666666666666,1
2013-03-17,24.516666666666666,1
2013-03-24,21,1
2013-04-14,28,1
2013-04-28,24,1
2013-04-14,13,1
2013-04-14,23,1
2013-04-21,15.3,1
2013-05-05,19.966666666666665,1
2013-05-26,20.533333333333335,1
2013-05-05,23.1,1
2013-05-05,17,1
2013-05-19,25.8,1
2013-05-26,20,1
2013-05-19,23.733333333333334,1
2013-05-05,17,1
2013-06-09,20,1
2013-06-30,29.733333333333334,1
2013-06-23,22,1
2013-06-09,22,1
2013-06-02,37.5,1
2013-07-21,22,1
2013-07-14,16,1
2013-07-14,38,1
2013-07-28,28,0
2013-08-11,38,1
2013-08-04,18.966666666666665,1
2013-08-18,25.366666666666667,1
2013-08-25,26.933333333333334,1
