dropoff_date,duration_in_minutes,weather_indicator
2015-11-08,11.35,1
2015-11-29,28.066666666666666,1
2015-12-27,17.65,0
2015-12-27,12.3,0
2015-12-20,10.883333333333333,1
2015-12-20,11.383333333333333,1
2015-12-13,20.666666666666668,1
2009-01-04,11.4,1
2009-02-01,14.966666666666667,1
2009-03-22,14,1
2009-03-22,13.183333333333334,1
2009-04-19,14.25,1
2009-06-28,27.166666666666668,1
2009-07-19,14,1
2009-07-05,17,1
2009-07-19,17,1
2009-09-13,14,1
2009-10-04,17.083333333333332,1
2009-11-01,8,0
2009-12-06,18.966666666666665,1
2009-12-06,17.716666666666665,1
2009-12-06,9,1
2010-01-31,17.033333333333335,1
2010-07-25,13,1
2010-09-19,3,1
2010-09-12,7.5,0
2010-10-03,11.866666666666667,0
2010-11-14,12.066666666666666,1
2010-12-12,9.833333333333334,1
2011-01-30,38,1
2011-02-27,16.266666666666666,1
2011-03-20,13.866666666666667,1
2011-05-15,12.833333333333334,1
2011-06-12,10.233333333333333,0
2011-07-17,14,1
2011-07-24,29,0
2011-07-24,18.15,0
2011-09-11,21.033333333333335,0
2011-10-23,21.85,1
2011-10-23,22,1
2012-01-22,11,1
2012-01-15,12,1
2012-02-05,13.15,1
2012-07-01,11,1
2012-07-29,12,0
2012-08-26,9,1
2012-08-19,11,1
2012-09-23,13.75,1
2012-09-09,11.05,1
2012-10-21,8,1
2012-10-14,9,1
2012-10-28,9,1
2012-10-14,12.516666666666667,1
2012-11-18,17,1
2012-11-11,24,1
2012-12-09,14.133333333333333,0
2012-12-16,11,1
2013-01-06,14.483333333333333,1
2013-01-27,10.75,1
2013-03-17,11,1
2013-03-17,15.4,1
2013-03-03,11.433333333333334,1
2013-04-21,12,1
2013-04-21,13,1
2013-04-14,11,1
2013-05-19,10.75,1
2013-05-19,12,1
2013-05-19,11,1
2013-06-16,9.016666666666667,1
2013-06-30,10.566666666666666,1
2013-06-09,14,1
2013-06-09,11,1
2013-06-30,8,1
2013-06-09,13.25,1
2013-07-14,9,1
2013-07-07,8.866666666666667,1
2013-08-25,11,1
2013-08-25,9.966666666666667,1
2013-09-15,18,1
2013-09-08,17,1
2013-09-08,9,1
2013-09-22,11.9,1
2013-09-22,10.666666666666666,1
2013-10-27,11.233333333333333,1
2013-10-20,13,1
2013-10-06,18,1
2013-10-13,10.15,1
2013-11-24,17,1
2013-11-24,19,1
2013-12-08,10,0
2014-02-23,10,1
2014-03-30,14.2,1
2014-05-04,12,0
2014-05-11,13.566666666666666,0
2014-05-25,11.25,1
2014-05-11,22,0
2014-05-18,12,1
2014-06-15,15,1
2014-06-15,11,1
2014-06-08,11,1
2014-07-20,16.683333333333334,1
2014-08-17,12,0
2014-09-14,10.066666666666666,1
2014-09-21,11.5,0
2014-09-07,15,1
2014-09-07,12.8,1
2014-10-19,9,1
2014-10-05,12.233333333333333,1
2014-10-26,10.866666666666667,1
2014-10-19,10,1
2014-10-05,13,1
2014-12-21,11.45,1
2014-12-14,10,1
2015-01-18,13.516666666666667,1
2015-01-04,11.2,0
2015-01-18,11.45,1
2015-02-15,11.65,1
2015-03-08,11.716666666666667,1
2015-05-24,15.5,1
2015-05-24,9.5,1
2015-05-24,12.733333333333333,1
2015-05-03,13.85,1
2015-06-14,12.383333333333333,1
2015-06-14,12.25,1
2015-08-23,8.816666666666666,1
2015-08-02,13.85,1
2015-08-30,10.383333333333333,0
2015-09-20,10.783333333333333,1
2015-09-06,12.05,1
2015-10-25,40.18333333333333,0
2015-10-25,17.616666666666667,0
2015-11-01,12.9,1
2015-11-08,13.266666666666667,1
2015-12-20,11.833333333333334,1
2015-12-27,10.35,0
2015-12-20,12.65,1
2009-01-04,15.766666666666667,1
2009-01-18,15.933333333333334,0
2009-01-04,11.8,1
2009-02-22,12.5,0
2009-02-22,16.1,0
2009-02-22,11,0
2009-02-22,16,0
2009-03-08,19,1
2009-03-08,12.883333333333333,1
2009-03-22,13,1
2009-03-29,17.833333333333332,1
2009-03-08,14.383333333333333,1
2009-04-12,16,1
2009-04-05,17.316666666666666,1
2009-04-26,18,1
2009-04-12,15,1
2009-04-05,20.183333333333334,1
2009-04-05,20,1
2009-04-26,17,1
2009-04-05,15,1
2009-04-19,18,1
2009-04-19,15.3,1
2009-04-05,13.083333333333334,1
2009-05-03,17,1
2009-05-24,19,1
2009-05-17,24.416666666666668,0
2009-05-10,16,1
2009-05-31,13,1
2009-05-31,16,1
2009-05-17,27,0
2009-06-21,11.833333333333334,1
2009-06-07,17,1
2009-06-14,14.7,0
2009-06-14,19.1,0
2009-06-14,12.516666666666667,0
2009-06-28,15.616666666666667,1
2009-06-21,17,1
2009-06-07,16.016666666666666,1
2009-06-21,15,1
2009-06-07,17.533333333333335,1
2009-07-12,14.6,0
2009-07-05,10.566666666666666,1
2009-07-26,14,1
2009-07-12,13.95,0
2009-07-05,17,1
2009-07-26,17.083333333333332,1
2009-07-12,14.85,0
2009-08-02,17.5,1
2009-08-09,11.533333333333333,0
2009-08-09,20.633333333333333,0
2009-08-30,17.133333333333333,1
2009-08-23,15,0
2009-08-30,14.75,1
2009-08-02,14.266666666666667,1
2009-08-09,30,0
2009-09-06,18,1
2009-09-20,16,1
2009-09-06,20,1
2009-09-06,16.216666666666665,1
2009-09-13,18,1
2009-09-13,18.3,1
2009-09-20,17,1
2009-09-06,20.9,1
2009-09-13,18,1
2009-09-06,15.6,1
2009-09-06,13.8,1
2009-09-13,13,1
2009-09-13,17,1
2009-09-13,11,1
2009-09-06,20.916666666666668,1
2009-09-20,16.383333333333333,1
2009-09-20,13,1
2009-09-20,14.433333333333334,1
2009-09-13,21,1
2009-10-18,12,0
2009-10-25,20,1
2009-10-11,15,1
2009-10-25,16.183333333333334,1
2009-10-04,20,1
2009-10-11,13.166666666666666,1
2009-10-04,16.65,1
2009-10-25,12.716666666666667,1
2009-10-25,14.9,1
2009-10-04,17,1
2009-11-01,13,0
2009-11-08,19.766666666666666,1
2009-11-22,18,1
2009-11-15,17.8,0
2009-11-08,17,1
2009-11-22,19,1
2009-11-22,17.533333333333335,1
2009-11-22,13.333333333333334,1
2009-11-22,15.766666666666667,1
2009-11-29,12,1
2009-11-15,18,0
2009-11-08,18,1
2009-12-06,14,1
2009-12-06,19.316666666666666,1
2009-12-27,14.45,0
2009-12-06,13,1
2009-12-27,20,0
2009-12-13,15,1
2009-12-06,19,1
2009-12-13,14,1
2009-12-06,19.366666666666667,1
2009-12-27,16.466666666666665,0
2009-12-27,13,0
2010-01-10,16,1
2010-01-31,14.7,1
2010-01-31,12,1
2010-01-03,11,1
2010-01-10,17.533333333333335,1
2010-01-24,11.1,0
2010-01-17,10,1
2010-01-03,12.55,1
2010-01-24,16,0
2010-01-10,13,1
2010-04-04,16.583333333333332,1
2010-04-18,16.55,1
2010-04-25,16,1
2010-04-18,13.616666666666667,1
2010-04-04,10.533333333333333,1
2010-04-25,16.266666666666666,1
2010-04-25,18,1
2010-04-11,14,1
2010-04-18,14.366666666666667,1
2010-04-25,16,1
2010-04-11,17.866666666666667,1
2010-04-18,21,1
2010-04-18,13.95,1
2010-04-11,19,1
2010-04-18,16.916666666666668,1
2010-04-11,16,1
2010-04-11,11.583333333333334,1
2010-05-30,14.1,1
2010-05-16,41.93333333333333,1
2010-05-02,15,1
2010-05-02,18.033333333333335,1
2010-05-30,19,1
2010-05-30,15.4,1
2010-05-23,13.2,1
2010-05-23,16,1
2010-05-23,15,1
2010-05-30,29,1
2010-05-30,17,1
2010-05-30,11,1
2010-05-02,14.583333333333334,1
2010-05-30,18,1
2010-05-02,9,1
2010-05-30,14,1
2010-05-09,13.683333333333334,1
2010-06-13,13,0
2010-06-13,15,0
2010-06-27,16,1
2010-06-20,17.666666666666668,1
2010-06-13,13.633333333333333,0
2010-06-13,22.433333333333334,0
2010-06-13,15,0
2010-06-20,14.933333333333334,1
2010-06-13,18,0
2010-06-06,12.5,0
2010-06-27,15.033333333333333,1
2010-06-20,19,1
2010-06-20,14.916666666666666,1
2010-07-04,13,1
2010-07-11,14,1
2010-07-04,13.666666666666666,1
2010-07-18,13,1
2010-07-25,13,1
2010-07-18,13.833333333333334,1
2010-07-18,13,1
2010-07-11,20.65,1
2010-07-11,14.4,1
2010-07-04,12,1
2010-07-04,9.866666666666667,1
2010-07-11,18,1
2010-07-18,18.183333333333334,1
2010-07-11,16,1
2010-08-22,16.033333333333335,1
2010-08-08,17.85,1
2010-08-29,16.283333333333335,1
2010-08-08,14,1
2010-08-29,17,1
2010-08-08,10.833333333333334,1
2010-08-29,17,1
2010-08-15,11.783333333333333,0
2010-08-29,13.783333333333333,1
2010-08-08,18,1
2010-08-01,13.066666666666666,1
2010-08-08,16.55,1
2010-09-05,23.933333333333334,1
2010-09-19,24.8,1
2010-09-19,12,1
2010-09-19,17.95,1
2010-09-19,33.2,1
2010-09-19,8.366666666666667,1
2010-09-19,17.95,1
2010-09-19,24.8,1
2010-09-26,8,1
2010-09-05,16,1
2010-09-05,15,1
2010-09-05,18.1,1
2010-10-10,10.216666666666667,1
2010-10-24,12,1
2010-10-03,13,0
2010-10-10,14,1
2010-10-17,15.616666666666667,1
2010-10-31,15.1,1
2010-10-03,11.2,0
2010-10-10,13,1
2010-10-10,15.883333333333333,1
2010-10-24,16,1
2010-10-24,35,1
2010-10-17,16,1
2010-10-24,16.7,1
2010-10-31,17.35,1
2010-10-17,16,1
2010-10-17,16.666666666666668,1
2010-10-31,13.166666666666666,1
2010-10-31,15.45,1
2010-10-24,12,1
2010-11-14,17,1
2010-11-14,21,1
2010-11-14,17.566666666666666,1
2010-11-07,23.766666666666666,1
2010-11-28,10.083333333333334,1
2010-11-14,17,1
2010-11-21,17,1
2010-11-28,18,1
2010-11-21,13.066666666666666,1
2010-11-14,15.266666666666667,1
2010-11-07,18.383333333333333,1
2010-12-26,17,1
2010-12-19,19.85,1
2010-12-19,19,1
2010-12-12,12.616666666666667,1
2010-12-19,13.716666666666667,1
2010-12-19,13,1
2010-12-12,20,1
2010-12-26,16,1
2011-01-16,10,1
2011-01-23,11.766666666666667,1
2011-01-23,13,1
2011-01-16,15,1
2011-01-30,22,1
2011-01-16,14.8,1
2011-01-30,25,1
2011-02-27,14,1
2011-02-13,19,1
2011-02-27,15,1
2011-02-20,10.9,1
2011-02-06,16.85,1
2011-02-13,11.183333333333334,1
2011-02-20,11,1
2011-02-27,13.85,1
2011-02-20,16.116666666666667,1
2011-02-20,12.533333333333333,1
2011-03-06,11,1
2011-03-06,25.25,1
2011-03-06,13.433333333333334,1
2011-03-27,15,1
2011-03-06,16.566666666666666,1
2011-03-27,14,1
2011-03-13,16.383333333333333,1
2011-03-20,44,1
2011-03-13,13.883333333333333,1
2011-04-17,13.216666666666667,0
2011-04-24,10.583333333333334,1
2011-04-17,18,0
2011-04-03,18.583333333333332,1
2011-04-17,18,0
2011-04-10,13.516666666666667,1
2011-05-29,11.766666666666667,1
2011-05-22,23,1
2011-05-15,15.6,1
2011-05-01,15.366666666666667,1
2011-05-01,10.6,1
2011-05-29,12.45,1
2011-05-29,14,1
2011-05-01,19.933333333333334,1
2011-05-29,11.116666666666667,1
2011-05-22,22,1
2011-05-08,18.25,1
2011-05-01,14.266666666666667,1
2011-05-08,13.766666666666667,1
2011-05-08,11.766666666666667,1
2011-05-08,16.016666666666666,1
2011-05-08,18,1
2011-05-29,14,1
2011-05-15,17.65,1
2011-05-22,31.2,1
2011-06-12,15.583333333333334,0
2011-06-12,15,0
2011-06-12,16,0
2011-06-26,21,1
2011-06-12,16.45,0
2011-06-05,13,1
2011-06-26,16,1
2011-06-26,16.866666666666667,1
2011-06-05,13,1
2011-06-12,16,0
2011-06-26,18.55,1
2011-06-12,15.75,0
2011-06-05,13,1
2011-06-05,13,1
2011-06-05,18,1
2011-06-26,17.233333333333334,1
2011-07-10,14,1
2011-07-10,19,1
2011-07-10,17,1
2011-07-03,13.833333333333334,1
2011-07-10,12,1
2011-07-10,15,1
2011-07-24,17,0
2011-07-17,10,1
2011-07-10,13.55,1
2011-07-31,17,1
2011-07-31,19.433333333333334,1
2011-07-24,18.466666666666665,0
2011-07-03,11.416666666666666,1
2011-07-31,13.816666666666666,1
2011-07-31,15.016666666666667,1
2011-07-10,13.333333333333334,1
2011-08-21,16.566666666666666,1
2011-08-07,19.683333333333334,0
2011-08-14,16.316666666666666,1
2011-09-04,17,1
2011-09-04,10.883333333333333,1
2011-09-04,14.35,1
2011-09-04,15.933333333333334,1
2011-09-04,16.883333333333333,1
2011-10-16,12,1
2011-10-16,13.383333333333333,1
2011-10-30,16.05,0
2011-10-30,13,0
2011-10-30,15,0
2011-10-02,17,0
2011-10-02,10.716666666666667,0
2011-10-02,13,0
2011-10-09,17.5,1
2011-10-16,13,1
2011-10-16,13,1
2011-10-09,11,1
2011-10-02,13.35,0
2011-10-09,15,1
2011-10-16,15,1
2011-10-30,15,0
2011-10-23,13.6,1
2011-11-06,14.4,1
2011-11-20,13.5,1
2011-11-20,14,1
2011-11-13,11.216666666666667,1
2011-11-27,16.25,1
2011-11-27,14,1
2011-11-13,12.616666666666667,1
2011-11-06,14,1
2011-11-13,10.216666666666667,1
2011-11-06,14.333333333333334,1
2011-12-18,22,1
2011-12-11,14.266666666666667,1
2011-12-18,18.233333333333334,1
2011-12-18,21,1
2011-12-04,16.666666666666668,1
2011-12-04,16.266666666666666,1
2011-12-11,15.633333333333333,1
2011-12-11,13,1
2011-12-18,6,1
2011-12-18,11.533333333333333,1
2012-01-15,13,1
2012-01-08,13.55,1
2012-01-29,14,1
2012-01-15,13,1
2012-01-08,10,1
2012-01-01,10.483333333333333,0
2012-01-22,11,1
2012-01-22,17,1
2012-01-29,13.7,1
2012-01-29,11,1
2012-01-22,14,1
2012-01-15,10.6,1
2012-02-12,17,0
2012-02-19,13.566666666666666,1
2012-02-19,17,1
2012-02-05,13.083333333333334,1
2012-02-12,17.616666666666667,0
2012-02-12,15,0
2012-02-26,13.683333333333334,1
2012-02-19,14,1
2012-02-12,15,0
2012-02-26,9.2,1
2012-02-12,17,0
2012-03-11,14,1
2012-03-04,13.266666666666667,1
2012-03-25,14.383333333333333,0
2012-03-04,17,1
2012-03-04,23,1
2012-03-04,14.133333333333333,1
2012-03-18,20,1
2012-03-25,17.133333333333333,0
2012-03-25,15.85,0
2012-03-11,12,1
2012-03-18,26,1
2012-03-18,26.133333333333333,1
2012-03-25,15.1,0
2012-03-25,17,0
2012-03-18,16.433333333333334,1
2012-03-18,20.216666666666665,1
2012-04-15,16,1
2012-04-01,14.15,1
2012-04-08,21,1
2012-04-22,19,1
2012-04-08,9.783333333333333,1
2012-04-29,15.716666666666667,1
2012-04-22,15,1
2012-04-01,15.333333333333334,1
2012-04-22,13.233333333333333,1
2012-04-15,15.516666666666667,1
2012-04-15,18.65,1
2012-05-27,12,0
2012-05-27,9,0
2012-05-20,18.516666666666666,1
2012-05-27,13.75,0
2012-05-27,15,0
2012-05-27,12.75,0
2012-05-27,16,0
2012-05-20,24.133333333333333,1
2012-05-13,15.383333333333333,1
2012-06-24,18,0
2012-06-03,20.066666666666666,0
2012-06-03,13,0
2012-06-17,15.1,1
2012-06-17,17,1
2012-06-17,13.633333333333333,1
2012-06-24,18,0
2012-06-03,15.95,0
2012-06-24,28,0
2012-06-17,12.383333333333333,1
2012-06-10,15.233333333333333,1
2012-06-24,12.266666666666667,0
2012-06-03,11.716666666666667,0
2012-06-24,16.95,0
2012-06-24,24.1,0
2012-06-10,16.583333333333332,1
2012-07-01,18.15,1
2012-07-08,21,0
2012-07-08,11.383333333333333,0
2012-07-01,14,1
2012-07-22,12.9,1
2012-07-29,16,0
2012-07-15,15.35,0
2012-07-29,14.416666666666666,0
2012-07-29,17,0
2012-07-08,12,0
2012-07-08,15.35,0
2012-07-22,16,1
2012-07-15,40,0
2012-07-15,11.35,0
2012-07-01,16.1,1
2012-07-15,21,0
2012-07-29,16.6,0
2012-07-01,14.066666666666666,1
2012-07-15,21,0
2012-07-22,12,1
2012-07-22,17.783333333333335,1
2012-08-19,15.633333333333333,1
2012-08-19,12.233333333333333,1
2012-08-05,18,0
2012-08-12,17,1
2012-08-05,12,0
2012-08-19,13.616666666666667,1
2012-08-19,9.666666666666666,1
2012-08-26,15,1
2012-08-05,14,0
2012-08-12,13,1
2012-08-26,14,1
2012-08-19,11,1
2012-09-23,15.233333333333333,1
2012-09-02,11.85,1
2012-09-02,12.516666666666667,1
2012-09-16,15.383333333333333,1
2012-09-23,14.883333333333333,1
2012-09-02,15.066666666666666,1
2012-09-23,10.85,1
2012-09-02,13,1
2012-09-02,15,1
2012-09-02,17.166666666666668,1
2012-09-09,14,1
2012-09-09,18,1
2012-09-02,16,1
2012-09-02,16.433333333333334,1
2012-09-16,16,1
2012-09-16,14.15,1
2012-09-23,12.716666666666667,1
2012-09-02,17,1
2012-09-09,14.983333333333333,1
2012-09-02,13.066666666666666,1
2012-09-02,11.416666666666666,1
2012-09-09,13.083333333333334,1
2012-09-09,16.166666666666668,1
2012-10-21,16,1
2012-10-14,15,1
2012-10-28,19,1
2012-10-28,14.85,1
2012-10-07,11.1,0
2012-10-14,10,1
2012-10-14,13.233333333333333,1
2012-10-07,19,0
2012-10-07,14,0
2012-10-14,21.333333333333332,1
2012-10-07,17.716666666666665,0
2012-10-14,13,1
2012-10-21,16.266666666666666,1
2012-10-21,14.166666666666666,1
2012-10-07,15,0
2012-10-14,13.216666666666667,1
2012-11-11,12,1
2012-11-25,15,1
2012-11-04,10.8,1
2012-11-18,13.633333333333333,1
2012-11-25,11,1
2012-11-18,17.783333333333335,1
2012-11-04,11,1
2012-11-04,14,1
2012-11-04,14,1
2012-11-18,17,1
2012-12-23,18,1
2012-12-16,20,1
2012-12-30,14.366666666666667,1
2012-12-30,17,1
2012-12-30,15.783333333333333,1
2012-12-16,12,1
2012-12-23,13,1
2012-12-02,15,0
2012-12-16,17.7,1
2012-12-16,42.05,1
2012-12-30,11,1
2012-12-16,15,1
2012-12-16,15.566666666666666,1
2012-12-30,13.65,1
2012-12-02,19,0
2012-12-23,10,1
2013-01-13,18,1
2013-01-27,17.416666666666668,1
2013-02-24,14.166666666666666,0
2013-02-03,16.066666666666666,0
2013-02-24,18,0
2013-02-10,13.25,1
2013-02-17,15.816666666666666,1
2013-03-24,13.166666666666666,1
2013-03-03,13,1
2013-03-10,14,1
2013-03-03,18,1
2013-03-03,19,1
2013-03-03,14,1
2013-03-31,14.6,0
2013-03-03,13.166666666666666,1
2013-03-10,14,1
2013-03-03,12,1
2013-03-10,14.466666666666667,1
2013-03-31,14.183333333333334,0
2013-04-21,11.283333333333333,1
2013-04-21,16,1
2013-04-07,16,1
2013-04-07,12,1
2013-04-28,16,1
2013-04-14,16.1,1
2013-04-07,31.433333333333334,1
2013-04-14,16,1
2013-04-21,15,1
2013-04-07,12.9,1
2013-04-14,15,1
2013-04-14,11,1
2013-04-14,12.066666666666666,1
2013-04-14,16,1
2013-05-05,16.583333333333332,1
2013-05-26,10.116666666666667,1
2013-05-05,14.033333333333333,1
2013-05-12,19,1
2013-05-12,17,1
2013-05-05,11,1
2013-05-05,13.816666666666666,1
2013-06-09,16.533333333333335,1
2013-06-09,18.283333333333335,1
2013-06-09,19,1
2013-06-02,15.083333333333334,1
2013-06-23,15.283333333333333,1
2013-06-02,15,1
2013-06-23,16,1
2013-06-30,19.816666666666666,1
2013-06-02,15,1
2013-06-16,18,1
2013-06-30,16,1
2013-06-09,17.683333333333334,1
2013-06-23,15.55,1
2013-06-09,17,1
2013-06-23,18,1
2013-06-30,16,1
2013-06-09,21.2,1
2013-06-23,11.8,1
2013-06-16,13.533333333333333,1
2013-07-07,16,1
2013-07-28,15,0
2013-07-07,10.4,1
2013-07-14,16.366666666666667,1
2013-07-28,11.9,0
2013-07-21,13,1
2013-07-14,19,1
2013-07-28,11,0
2013-08-11,14,1
2013-08-04,13.983333333333333,1
2013-08-04,16.883333333333333,1
2013-08-04,11.5,1
2013-08-18,13.7,1
2013-08-25,14.1,1
2013-08-18,17,1
2013-08-25,19,1
2013-08-11,13,1
2013-08-25,23,1
2013-09-22,16,1
2013-09-08,21,1
2013-09-08,16.866666666666667,1
2013-09-08,13.6,1
2013-09-01,13,1
2013-09-15,12,1
2013-09-15,15,1
2013-09-22,19,1
2013-09-15,13,1
2013-10-27,14.516666666666667,1
2013-10-20,13,1
2013-10-27,11,1
2013-10-13,14.133333333333333,1
2013-10-27,18.116666666666667,1
2013-10-13,22,1
2013-10-20,15.5,1
2013-10-27,18,1
2013-10-06,15,1
2013-10-20,17,1
2013-11-10,16,1
2013-11-10,18,1
2013-11-17,13.333333333333334,0
2013-11-10,14,1
2013-11-24,18,1
2013-11-24,15.433333333333334,1
2013-11-10,14.283333333333333,1
2013-11-17,21.916666666666668,0
2013-12-22,22,1
2013-12-29,17.6,1
2013-12-29,18,1
2013-12-08,16,0
2013-12-08,15.083333333333334,0
2013-12-15,12,1
2013-12-22,13.9,1
2013-12-15,12,1
2013-12-15,15,1
2013-12-29,12.633333333333333,1
2013-12-15,12.133333333333333,1
2013-12-22,14.066666666666666,1
2013-12-08,14,0
2013-12-08,23,0
2013-12-29,9,1
2013-12-08,8,0
2014-01-19,16.35,1
2014-01-19,13.9,1
2014-01-19,15,1
2014-01-19,9,1
2014-01-12,11,0
2014-02-09,20.733333333333334,0
2014-02-16,17,1
2014-02-16,12.95,1
2014-02-16,11.683333333333334,1
2014-02-02,16.266666666666666,1
2014-02-23,15,1
2014-02-02,14.516666666666667,1
2014-02-09,18.533333333333335,0
2014-02-23,20.35,1
2014-03-23,14,1
2014-03-02,16.316666666666666,1
2014-03-30,9.65,1
2014-03-23,10.016666666666667,1
2014-03-30,11,1
2014-03-30,26,1
2014-04-06,17,1
2014-04-13,15.333333333333334,1
2014-04-13,9.666666666666666,1
2014-04-13,16.733333333333334,1
2014-04-13,11,1
2014-04-20,15,1
2014-04-06,15,1
2014-04-06,16.55,1
2014-04-13,12,1
2014-04-20,17,1
2014-04-06,16.183333333333334,1
2014-04-06,17.833333333333332,1
2014-05-25,16,1
2014-05-11,17,0
2014-05-25,14.483333333333333,1
2014-05-11,15,0
2014-05-04,13,0
2014-05-25,15,1
2014-05-25,19,1
2014-05-25,15,1
2014-05-04,17,0
2014-05-25,18,1
2014-05-11,20,0
2014-05-25,16.433333333333334,1
2014-06-22,18,1
2014-06-01,12,1
2014-06-22,15.816666666666666,1
2014-06-01,13.883333333333333,1
2014-06-15,18,1
2014-06-22,13,1
2014-06-15,15.433333333333334,1
2014-06-29,18,1
2014-06-08,16.283333333333335,1
2014-06-15,13.25,1
2014-06-01,16,1
2014-06-15,18,1
2014-06-29,17,1
2014-06-15,18.583333333333332,1
2014-06-08,18,1
2014-06-29,20,1
2014-07-27,17,0
2014-07-06,13,1
2014-07-06,11.933333333333334,1
2014-07-27,14.983333333333333,0
2014-07-27,11,0
2014-07-06,14,1
2014-07-13,22,0
2014-07-06,17,1
2014-07-06,10,1
2014-07-27,12.566666666666666,0
2014-07-20,20,1
2014-07-27,11.966666666666667,0
2014-08-03,16,0
2014-08-03,9.583333333333334,0
2014-08-03,14,0
2014-08-10,19.633333333333333,1
2014-08-31,14.166666666666666,1
2014-09-28,39.016666666666666,1
2014-09-21,13,0
2014-09-14,17.016666666666666,1
2014-09-14,18.833333333333332,1
2014-09-07,13,1
2014-09-07,18,1
2014-09-07,12,1
2014-09-21,16.533333333333335,0
2014-09-21,10.333333333333334,0
2014-10-12,19,1
2014-10-12,18,1
2014-10-26,11,1
2014-10-12,19.666666666666668,1
2014-10-26,15,1
2014-10-19,16.7,1
2014-10-12,15,1
2014-10-12,14.55,1
2014-10-12,15.283333333333333,1
2014-10-26,16,1
2014-10-12,15,1
2014-10-12,16,1
2014-10-05,12,1
2014-10-12,14.933333333333334,1
2014-10-26,13.466666666666667,1
2014-10-05,13,1
2014-10-19,11.866666666666667,1
2014-11-30,17,1
2014-11-23,18,1
2014-11-30,16.133333333333333,1
2014-11-30,14.95,1
2014-11-09,21.05,1
2014-11-23,14.216666666666667,1
2014-11-30,14,1
2014-11-30,16.416666666666668,1
2014-11-30,13.716666666666667,1
2014-11-09,18.1,1
2014-12-28,15,0
2014-12-28,15.6,0
2014-12-14,16.516666666666666,1
2014-12-21,17,1
2014-12-28,13.283333333333333,0
2014-12-14,17,1
2014-12-14,16.883333333333333,1
2014-12-07,16,0
2014-12-07,12.8,0
2014-12-21,19.166666666666668,1
2014-12-07,18,0
2014-12-07,14.05,0
2014-12-21,12,1
2014-12-28,10.9,0
2015-01-04,16.6,0
2015-01-18,17.15,1
2015-02-08,14.833333333333334,1
2015-02-08,17.15,1
2015-02-15,28,1
2015-02-08,13.283333333333333,1
2015-03-29,14.316666666666666,1
2015-03-29,17.2,1
2015-03-01,14.983333333333333,1
2015-03-29,16.366666666666667,1
2015-03-29,16.783333333333335,1
2015-03-15,34.5,1
2015-03-01,13.65,1
2015-03-29,14.283333333333333,1
2015-04-12,10.6,1
2015-04-05,14.15,1
2015-04-26,18.416666666666668,1
2015-04-19,15.7,1
2015-04-12,19.15,1
2015-04-19,19.55,1
2015-04-05,14.633333333333333,1
2015-04-19,15.916666666666666,1
2015-04-12,22,1
2015-04-26,15.116666666666667,1
2015-04-12,14.616666666666667,1
2015-04-26,12.833333333333334,1
2015-05-10,13.783333333333333,1
2015-05-10,18.4,1
2015-05-24,17.966666666666665,1
2015-05-03,16.916666666666668,1
2015-05-10,19.566666666666666,1
2015-05-24,13.733333333333333,1
2015-05-10,18.35,1
2015-05-24,15.3,1
2015-05-31,12.566666666666666,1
2015-05-24,18.95,1
2015-05-31,20.1,1
2015-05-31,14.266666666666667,1
2015-05-31,15.95,1
2015-05-03,29.916666666666668,1
2015-05-03,24.116666666666667,1
2015-05-31,16.033333333333335,1
2015-05-10,18.316666666666666,1
2015-05-31,18.183333333333334,1
2015-05-17,37.78333333333333,0
2015-05-24,17.15,1
2015-06-21,15.566666666666666,1
2015-06-28,16.2,0
2015-06-28,15.45,0
2015-06-21,17.3,1
2015-06-14,18.95,1
2015-06-21,15.233333333333333,1
2015-06-28,14.833333333333334,0
2015-06-21,10.516666666666667,1
2015-06-21,16.333333333333332,1
2015-06-28,14.733333333333333,0
2015-06-21,13.95,1
2015-06-28,17.6,0
2015-06-14,20.05,1
2015-07-19,15.616666666666667,1
2015-07-19,15.666666666666666,1
2015-07-19,22.816666666666666,1
2015-07-26,19.3,1
2015-07-26,13.9,1
2015-07-05,13.783333333333333,1
2015-07-26,12.583333333333334,1
2015-07-26,16.216666666666665,1
2015-07-12,14.1,1
