dropoff_date,duration_in_minutes,weather_indicator
2013-04-27,33.1,1
2013-04-20,24,0
2013-04-13,31.616666666666667,0
2013-04-13,18,0
2013-04-27,29,1
2013-05-04,40,1
2013-06-15,29,1
2013-06-01,27.216666666666665,1
2013-06-15,31.383333333333333,1
2013-06-22,27.283333333333335,1
2013-07-06,22.116666666666667,1
2013-07-13,28.083333333333332,0
2013-07-20,27.266666666666666,1
2013-07-27,28,1
2013-07-20,25.783333333333335,1
2013-08-17,18,1
2013-08-24,22,1
2013-08-17,24,1
2013-09-14,27.45,1
2013-09-14,16,1
2013-10-19,31,0
2013-10-12,7,1
2013-11-09,19.95,1
2013-11-30,14,1
2013-11-02,29.433333333333334,1
2013-12-28,31,1
2013-12-14,27,1
2013-12-21,24.55,0
2014-01-18,21.25,0
2014-01-18,25,0
2014-01-04,28,1
2014-02-22,20,1
2014-02-01,37.266666666666666,1
2014-02-08,29,1
2014-02-08,15,1
2014-02-15,61,0
2014-03-08,34,1
2014-03-15,24.766666666666666,1
2014-03-01,17,1
2014-03-08,34.46666666666667,1
2014-04-05,29.533333333333335,1
2014-04-26,43,1
2014-04-26,49,1
2014-05-03,19,0
2014-05-10,35,1
2014-05-17,17.216666666666665,1
2014-06-28,25.3,1
2014-06-21,24,1
2014-06-14,30.6,1
2014-06-28,27,1
2014-06-14,27.45,1
2014-07-26,22,1
2014-07-26,20.9,1
2014-07-26,17,1
2014-08-23,26.416666666666668,0
2014-08-09,43.1,1
2014-08-09,20,1
2014-08-02,24,1
2014-08-23,27,0
2014-08-02,25.366666666666667,1
2014-09-27,23,1
2014-09-27,19,1
2014-09-20,24.083333333333332,1
2014-09-27,28.55,1
2014-09-13,18,0
2014-10-18,29.966666666666665,1
2014-10-18,22.533333333333335,1
2014-11-08,33.3,1
2014-11-15,50.5,1
2014-11-01,30,1
2014-11-22,21,1
2014-11-01,19,1
2014-11-22,31,1
2015-01-17,20.166666666666668,1
2015-01-03,29.466666666666665,1
2015-01-17,31.6,1
2015-01-31,22.066666666666666,1
2015-01-17,24.716666666666665,1
2015-02-07,24.283333333333335,0
2015-02-28,35.43333333333333,1
2015-02-28,35.45,1
2015-03-28,22.85,1
2015-04-25,35.45,1
2015-04-04,26.166666666666668,0
2015-04-11,20.8,1
2015-04-04,23.633333333333333,0
2015-04-04,23.75,0
2015-05-30,33.9,1
2015-05-09,22.233333333333334,1
2015-05-02,18.416666666666668,1
2015-05-30,35.266666666666666,1
2015-05-09,27.733333333333334,1
2015-05-02,25.85,1
2015-06-20,40.06666666666667,1
2015-06-27,17.85,1
2015-06-20,29.316666666666666,1
2015-06-13,29.766666666666666,1
2015-06-20,28.2,1
2015-06-13,24.366666666666667,1
2015-07-11,31.55,1
2015-07-04,19.716666666666665,1
2015-07-04,24.366666666666667,1
2015-07-11,26.283333333333335,1
2015-07-04,23.066666666666666,1
2015-08-08,25.05,1
2015-08-29,27.2,1
2015-08-29,23.6,1
2015-08-22,17.716666666666665,1
2015-09-12,18.816666666666666,0
2015-10-03,33.18333333333333,1
2015-10-17,26.283333333333335,1
2015-11-21,45.8,1
2015-11-28,31.5,0
2015-11-14,23.533333333333335,1
2015-11-28,23.966666666666665,0
2015-12-05,38.5,1
2009-02-07,16,1
2009-02-07,17.05,1
2009-02-28,16,1
2009-02-21,16.25,1
2009-03-14,20.933333333333334,1
2009-03-28,19,0
2009-03-07,17.866666666666667,1
2009-03-14,13.383333333333333,1
2009-03-07,19,1
2009-04-11,19.216666666666665,1
2009-04-11,16.55,1
2009-04-04,13,1
2009-04-18,24.483333333333334,1
2009-05-30,16,1
2009-05-30,20,1
2009-05-16,21.816666666666666,0
2009-05-16,22,0
2009-05-02,18.683333333333334,0
2009-06-20,23,0
2009-06-13,22.833333333333332,0
2009-06-20,20,0
2009-06-27,17,0
2009-07-25,12,1
2009-07-04,12.516666666666667,1
2009-07-04,14,1
2009-08-29,16,1
2009-08-29,18.75,1
2009-09-12,17.933333333333334,0
2009-09-12,16,0
2009-09-26,20,0
2009-09-26,19,0
2009-10-17,21,0
2009-10-31,18,0
2009-10-31,18,0
2009-10-10,17.3,1
2009-10-31,12.983333333333333,0
2009-11-28,37,1
2009-11-07,31.2,1
2009-11-28,23,1
2009-11-07,24,1
2009-12-26,33.083333333333336,1
2009-12-19,16.266666666666666,1
2009-12-05,17,1
2010-01-23,18.1,1
2010-01-02,16,0
2010-01-23,16.366666666666667,1
2010-01-30,20.583333333333332,1
2010-04-17,19,0
2010-04-10,16,1
2010-05-08,18,0
2010-05-08,26,0
2010-05-22,19,1
2010-05-29,15,1
2010-05-22,14.433333333333334,1
2010-07-17,22,1
2010-07-31,15.7,1
2010-07-03,13,1
2010-08-21,20.75,1
2010-08-21,31.183333333333334,1
2010-08-14,16,1
2010-09-25,22.866666666666667,1
2010-09-11,13,1
2010-09-11,3.45,1
2010-09-18,3.4166666666666665,1
2010-09-11,15,1
2010-09-11,13,1
2010-09-04,15.55,1
2010-09-25,22.866666666666667,1
2010-10-23,28.433333333333334,1
2010-10-09,22,1
2010-10-09,18.283333333333335,1
2010-10-23,28.583333333333332,1
2010-10-16,15,1
2010-10-23,19,1
2010-11-27,27,1
2010-11-27,33.86666666666667,1
2010-11-13,17,1
2010-12-18,13.883333333333333,1
2010-12-11,19,1
2010-12-25,14.766666666666667,1
2011-01-15,15,1
2011-01-29,23.7,0
2011-02-26,18,1
2011-02-12,25,1
2011-03-12,22.766666666666666,1
2011-03-12,19,1
2011-03-05,21,0
2011-04-23,14.883333333333333,1
2011-04-30,21,1
2011-05-07,16,1
2011-05-21,17,0
2011-05-28,12.2,1
2011-06-11,21,1
2011-06-04,19.633333333333333,1
2011-06-18,26,1
2011-06-25,23,1
2011-07-30,20,1
2011-07-30,18,1
2011-07-23,20,1
2011-08-06,18,0
2011-08-20,19.183333333333334,1
2011-09-17,20.266666666666666,1
2011-09-03,18.2,1
2011-10-29,25,1
2011-10-15,23,1
2011-10-08,42,1
2011-11-05,14,1
2011-11-19,17.733333333333334,1
2011-11-26,18,1
2011-11-26,19.533333333333335,1
2011-11-19,21,1
2011-11-12,29,1
2011-12-03,22,1
2011-12-10,18.566666666666666,1
2012-01-21,16.566666666666666,1
2012-01-14,17,1
2012-02-18,12,0
2012-02-11,22,0
2012-03-24,20,0
2012-03-03,26.166666666666668,0
2012-04-07,17,1
2012-04-21,14,0
2012-04-07,18.933333333333334,1
2012-04-07,29.083333333333332,1
2012-04-07,20,1
2012-04-14,20.966666666666665,1
2012-04-07,24.383333333333333,1
2012-05-05,22,1
2012-05-19,19,1
2012-05-12,23,1
2012-05-05,18,1
2012-05-19,20,1
2012-06-09,20.25,1
2012-06-23,16,1
2012-06-09,24,1
2012-06-09,16.533333333333335,1
2012-06-02,18,1
2012-07-14,22.283333333333335,1
2012-07-07,13,1
2012-07-21,24,1
2012-07-14,13.116666666666667,1
2012-08-11,21,1
2012-08-11,14.366666666666667,1
2012-08-18,15.466666666666667,0
2012-08-04,15.766666666666667,1
2012-08-11,16,1
2012-10-13,19,1
2012-10-20,18.083333333333332,1
2012-10-13,24,1
2012-11-03,16.75,1
2012-11-03,12.866666666666667,1
2012-12-15,16.883333333333333,1
2012-12-22,23.133333333333333,1
2012-12-08,31.133333333333333,1
2012-12-08,21.8,1
2012-12-29,16,0
2012-12-08,18,1
2012-12-22,21,1
2012-12-29,20.483333333333334,0
2012-12-01,18,1
2012-12-08,16.933333333333334,1
2013-01-26,16,1
2013-01-26,12,1
2013-01-26,17,1
2013-01-19,17,1
2013-02-16,17,0
2013-02-16,26,0
2013-02-09,20,1
2013-02-02,18,0
2013-03-16,20,0
2013-03-23,25,1
2013-03-16,18.916666666666668,0
2013-03-23,23,1
2013-03-02,20.016666666666666,1
2013-03-23,16,1
2013-04-06,13,1
2013-05-04,18,1
2013-05-18,15,0
2013-05-18,16.366666666666667,0
2013-05-11,22.066666666666666,1
2013-05-11,17.833333333333332,1
2013-06-01,19,1
2013-06-15,22,1
2013-06-08,21,1
2013-06-08,21.15,1
2013-06-29,20.733333333333334,1
2013-06-15,19,1
2013-07-20,21,1
2013-07-13,17.716666666666665,0
2013-07-13,16,0
2013-08-10,21,1
2013-08-10,21,1
2013-08-10,18.283333333333335,1
2013-08-31,18,1
2013-08-31,40.61666666666667,1
2013-08-31,17,1
2013-08-03,17.65,0
2013-09-21,22.133333333333333,1
2013-09-14,26,1
2013-10-12,22,1
2013-10-26,16.616666666666667,1
2013-10-26,23.783333333333335,1
2013-11-02,13.966666666666667,1
2013-11-02,30.216666666666665,1
2013-11-23,24,1
2013-11-16,32.483333333333334,0
2013-11-30,14.216666666666667,1
2013-12-21,20.783333333333335,0
2013-12-28,14.466666666666667,1
2013-12-28,19,1
2013-12-07,17.85,0
2014-01-11,21,1
2014-02-22,20,1
2014-03-22,19.133333333333333,1
2014-03-29,19,1
2014-03-15,22,1
2014-03-22,17,1
2014-04-12,23,1
2014-04-12,21,1
2014-04-05,16.35,1
2014-04-05,20,1
2014-05-24,20,1
2014-05-17,24,1
2014-05-10,22.916666666666668,1
2014-05-31,15.916666666666666,0
2014-06-21,16,1
2014-06-14,24,1
2014-06-21,15.383333333333333,1
2014-06-28,12.216666666666667,1
2014-06-14,16.216666666666665,1
2014-07-12,16,1
2014-07-05,19.766666666666666,1
2014-07-19,16,1
2014-08-30,18,1
2014-08-02,17,1
2014-08-02,19,1
2014-08-16,17.783333333333335,1
2014-08-09,37.483333333333334,1
2014-08-16,25,1
2014-09-06,22.883333333333333,0
2014-09-20,21,1
2014-10-11,39.35,0
2014-11-22,27.366666666666667,1
2014-11-22,17.116666666666667,1
2014-11-15,27.783333333333335,1
2014-11-01,16,1
2014-11-29,13.3,1
2014-12-20,22,1
2014-12-13,24,1
2014-12-27,17.183333333333334,1
2014-12-13,24,1
2015-01-31,19.883333333333333,1
2015-01-03,18.05,1
2015-03-21,25.283333333333335,1
2015-03-07,24.483333333333334,1
2015-03-14,18.583333333333332,1
2015-04-25,23.95,1
2015-04-18,19.416666666666668,1
2015-04-18,22.3,1
2015-04-04,22.883333333333333,0
2015-04-18,27.066666666666666,1
2015-05-30,21.45,1
2015-05-09,19.683333333333334,1
2015-06-06,21.533333333333335,0
2015-06-06,19.383333333333333,0
2015-06-20,17.583333333333332,1
2015-06-27,24.2,1
2015-06-13,14.716666666666667,1
2015-07-25,14.95,1
2015-07-25,18.35,1
2015-07-04,17.033333333333335,1
2015-07-04,17.2,1
2015-07-25,22.066666666666666,1
2015-07-18,13.75,0
2015-07-04,20.683333333333334,1
2015-08-15,11.633333333333333,1
2015-08-22,16.883333333333333,1
2015-08-01,29.066666666666666,1
2015-08-08,27.783333333333335,1
2015-08-22,21.216666666666665,1
2015-09-19,26.133333333333333,1
2015-09-05,18.316666666666666,1
2015-09-26,15.45,1
2015-10-03,24.9,1
2015-11-21,18.333333333333332,1
2015-11-07,17.9,1
2015-12-19,19.466666666666665,1
2015-12-26,16.95,1
2015-12-26,17.25,1
2015-12-12,24.166666666666668,1
2009-01-31,13,1
2009-01-03,16.416666666666668,1
2009-01-17,15.516666666666667,1
2009-02-07,22.066666666666666,1
2009-02-07,23,1
2009-02-28,20,1
2009-02-21,13,1
2009-02-28,19,1
2009-03-14,25.983333333333334,1
2009-03-21,16,1
2009-03-21,12,1
2009-04-04,15.65,1
2009-05-09,13,1
2009-05-30,25.383333333333333,1
2009-05-09,14.216666666666667,1
2009-05-02,19,0
2009-05-23,14.1,1
2009-06-27,14.466666666666667,0
2009-07-04,16,1
2009-07-25,20.95,1
2009-08-08,13,1
2009-08-01,37.516666666666666,1
2009-10-31,17.133333333333333,0
2009-10-24,20,1
2009-10-24,17,1
2009-10-17,24.366666666666667,0
2009-10-10,15.533333333333333,1
2009-10-24,18,1
2009-10-31,14.816666666666666,0
2009-10-31,18.75,0
2009-11-21,15,1
2009-11-14,34,1
2009-12-12,17,1
2009-12-05,37,1
2009-12-19,16.3,1
2009-12-26,17.866666666666667,1
2010-01-16,15.383333333333333,1
2010-01-30,21.366666666666667,1
2010-01-09,10.833333333333334,1
2010-01-23,18.6,1
2010-04-10,31,1
2010-04-03,12.516666666666667,1
2010-05-15,19,1
2010-06-19,23,1
2010-08-28,18,1
2010-08-21,17,1
2010-09-18,10,1
2010-09-18,3,1
2010-10-30,16.766666666666666,1
2010-10-30,16,1
2010-10-09,15,1
2010-11-06,20,1
2010-11-27,15.55,1
2011-01-29,18,0
2011-02-12,12,1
2011-03-19,16.75,1
2011-03-19,19.083333333333332,1
2011-04-23,18.016666666666666,1
2011-04-02,19.616666666666667,1
2011-05-07,25,1
2011-05-14,16.116666666666667,1
2011-06-25,21,1
2011-06-11,22,1
2011-06-11,21.233333333333334,1
2011-06-25,19,1
2011-06-25,15,1
2011-07-16,25.016666666666666,1
2011-07-30,20,1
2011-08-13,17.75,1
2011-08-20,14.85,1
2011-09-03,16,1
2011-10-01,34,1
2011-10-08,17,1
2011-10-08,21.7,1
2011-10-01,41.016666666666666,1
2011-10-15,13,1
2011-11-26,24.1,1
2011-11-26,18.7,1
2011-12-03,31.866666666666667,1
2011-12-31,26,0
2011-12-17,21,1
2012-01-07,16,1
2012-01-28,18.166666666666668,1
2012-02-04,17.233333333333334,1
2012-02-04,16.983333333333334,1
2012-02-25,21,1
2012-03-03,27,0
2012-03-31,15.533333333333333,0
2012-03-03,26.833333333333332,0
2012-03-31,16,0
2012-04-21,17.766666666666666,0
2012-04-14,15,1
2012-04-14,15.766666666666667,1
2012-05-19,21.066666666666666,1
2012-05-12,22,1
2012-05-05,23.2,1
2012-05-05,15,1
2012-05-12,21.233333333333334,1
2012-06-30,15,1
2012-06-02,16.666666666666668,1
2012-06-09,23,1
2012-06-16,15.683333333333334,1
2012-06-09,18.316666666666666,1
2012-07-21,27.716666666666665,1
2012-07-28,15,0
2012-08-18,16,0
2012-09-29,20.633333333333333,1
2012-09-08,24,1
2012-09-22,22.5,0
2012-09-15,21.933333333333334,0
2012-09-01,18,1
2012-09-08,19.583333333333332,1
2012-09-01,19.983333333333334,1
2012-10-13,29,1
2012-10-13,17,1
2012-11-24,13,1
2012-11-24,18.7,1
2012-12-29,14,0
2012-12-15,27,1
2012-12-15,23,1
2012-12-22,14.7,1
2013-01-26,17.4,1
2013-01-12,27,0
2013-02-09,28.783333333333335,1
2013-02-09,24.816666666666666,1
2013-03-30,12,1
2013-03-02,15.883333333333333,1
2013-03-30,30.783333333333335,1
2013-03-09,16.583333333333332,1
2013-04-27,27,1
2013-04-06,18.033333333333335,1
2013-04-06,26,1
2013-04-27,25.983333333333334,1
2013-04-13,26,0
2013-05-11,15,1
2013-05-11,28,1
2013-05-04,34,1
2013-06-22,13.016666666666667,1
2013-06-08,22,1
2013-07-27,13.916666666666666,1
2013-07-06,14,1
2013-07-20,24.783333333333335,1
2013-09-21,24,1
2013-09-21,33,1
2013-09-14,18.466666666666665,1
2013-11-16,18,0
2013-11-02,24,1
2013-11-09,25.383333333333333,1
2013-11-16,33.38333333333333,0
2013-11-09,28.216666666666665,1
2013-12-21,17.666666666666668,0
2013-12-21,16.616666666666667,0
2014-01-04,17.933333333333334,1
2014-01-25,15.933333333333334,0
2014-01-25,18.4,0
2014-01-04,25.35,1
2014-02-01,17.883333333333333,1
2014-02-08,15,1
2014-02-15,12,0
2014-03-15,15,1
2014-03-01,14.533333333333333,1
2014-03-15,14,1
2014-04-05,20,1
2014-05-03,19.5,0
2014-05-10,17,1
2014-06-14,18,1
2014-07-05,14,1
2014-07-19,31.6,1
2014-07-05,14,1
2014-08-02,16,1
2014-08-09,17.133333333333333,1
2014-08-16,15,1
2014-09-06,20.666666666666668,0
2014-09-06,30.583333333333332,0
2014-11-22,18,1
2014-11-22,19,1
2014-12-27,18,1
2014-12-27,18.5,1
2015-01-24,17.983333333333334,1
2015-01-17,17.616666666666667,1
2015-03-07,18.666666666666668,1
2015-03-28,17.2,1
2015-04-18,20.85,1
2015-05-09,15.55,1
2015-06-20,23.816666666666666,1
2015-07-11,18.533333333333335,1
2015-07-18,34.03333333333333,0
2015-08-08,33.63333333333333,1
2015-09-26,26.9,1
2015-09-19,21.866666666666667,1
2015-10-10,40.016666666666666,1
2015-10-17,16.933333333333334,1
2015-10-03,14.983333333333333,1
2015-11-21,18.683333333333334,1
2015-11-14,22.95,1
2015-12-05,24.45,1
2009-03-14,15,1
2009-05-16,14.916666666666666,0
2009-09-26,17,0
2009-10-24,19.05,1
2009-11-07,17.233333333333334,1
2010-01-30,16.716666666666665,1
2010-04-24,18,1
2010-05-15,23,1
2011-02-26,17.5,1
2011-04-30,15,1
2011-05-28,15.05,1
2011-10-01,38,1
2011-12-31,14,0
2012-03-31,13.583333333333334,0
2012-06-02,17.166666666666668,1
2012-07-14,16,1
2012-10-06,11,1
2013-02-02,16.916666666666668,0
2013-11-09,24,1
2014-01-18,17,0
2014-02-01,16,1
2014-03-01,14.966666666666667,1
2014-07-12,14,1
2015-08-08,14.983333333333333,1
2009-02-21,12.566666666666666,1
2009-05-02,10.016666666666667,0
2009-07-11,9.1,0
2009-09-12,13,0
2009-10-10,18.45,1
2010-01-16,11,1
2010-01-23,11.483333333333333,1
2010-01-30,10.083333333333334,1
2010-04-17,18,0
2010-04-03,11.25,1
2010-08-21,10.25,1
2010-09-11,8.1,1
2010-09-25,12,1
2011-07-30,13.233333333333333,1
2011-08-20,10.516666666666667,1
2011-09-10,14.083333333333334,1
2011-10-22,11.933333333333334,1
2012-01-07,11.7,1
2012-03-31,11.216666666666667,0
2012-03-10,12,1
2012-04-21,14,0
2012-05-19,16.3,1
2012-06-16,12.916666666666666,1
2013-03-16,11.516666666666667,0
2013-06-01,8.133333333333333,1
2013-08-24,23,1
2014-07-19,12.85,1
2015-01-17,11.55,1
2015-04-18,20.133333333333333,1
2015-05-02,25.733333333333334,1
2015-05-16,17.4,0
2015-06-06,11.9,0
2015-07-18,13.85,0
2015-07-11,14.983333333333333,1
2015-08-29,14.9,1
2009-01-24,18,1
2009-01-24,14,1
2009-01-17,21.75,1
2009-03-14,14.1,1
2009-03-21,19,1
2009-03-28,20.016666666666666,0
2009-03-14,25,1
2009-03-14,18.483333333333334,1
2009-05-02,25.683333333333334,0
2009-05-16,15,0
2009-05-16,18.416666666666668,0
2009-06-27,18,0
2009-06-20,19.316666666666666,0
2009-07-18,21,0
2009-08-22,15,1
2009-08-15,21.733333333333334,1
2009-08-22,20,1
2009-08-29,12,1
2009-09-05,26,1
2009-09-26,21.216666666666665,0
2009-09-26,21.366666666666667,0
2009-10-03,14.3,0
2009-10-24,17.35,1
2009-11-21,23,1
2009-11-07,21,1
2010-01-02,12.683333333333334,0
2010-01-02,11,0
2010-04-17,21.583333333333332,0
2010-05-22,22.633333333333333,1
2010-05-01,20,1
2010-05-01,19,1
2010-05-15,17,1
2010-06-26,16.116666666666667,1
2010-07-31,15.766666666666667,1
2010-08-14,15,1
2010-08-07,22,1
2010-08-21,12,1
2010-08-28,22.983333333333334,1
2010-09-25,22.766666666666666,1
2010-09-18,15,1
2010-09-25,22.766666666666666,1
2010-09-04,17,1
2010-09-18,14.883333333333333,1
2010-10-30,12,1
2010-10-30,15,1
2010-10-16,18.666666666666668,1
2010-11-20,15.8,1
2010-11-13,12.816666666666666,1
2010-11-13,19,1
2010-11-20,18,1
2010-12-04,23,1
2010-12-04,22.033333333333335,1
2010-12-04,18.716666666666665,1
2011-02-19,13,1
2011-02-05,20.433333333333334,0
2011-04-02,20.083333333333332,1
2011-04-09,28.833333333333332,1
2011-04-23,22,1
2011-05-28,20,1
2011-06-18,22.366666666666667,1
2011-07-16,14,1
2011-08-13,16.616666666666667,1
2011-08-06,17,0
2011-08-13,15,1
2011-08-20,18.366666666666667,1
2011-08-06,20,0
2011-09-17,28.2,1
2011-10-15,19,1
2011-10-08,15.85,1
2011-10-15,16.516666666666666,1
2011-10-01,34,1
2011-10-08,20,1
2011-10-22,21.283333333333335,1
2011-10-08,19.666666666666668,1
2011-11-26,18.25,1
2011-12-31,21,0
2011-12-03,18,1
2011-12-31,34,0
2011-12-31,22.6,0
2012-02-11,17,0
2012-02-25,23.383333333333333,1
2012-03-17,17,1
2012-03-31,24.933333333333334,0
2012-04-28,19,1
2012-04-07,11,1
2012-04-28,23.166666666666668,1
2012-05-26,16,0
2012-05-19,20.2,1
2012-05-05,23.183333333333334,1
2012-05-05,26,1
2012-05-05,17,1
2012-06-23,21,1
2012-06-23,19.3,1
2012-06-23,21.9,1
2012-06-23,28.866666666666667,1
2012-06-30,20,1
2012-06-30,18.833333333333332,1
2012-06-02,20.4,1
2012-07-14,21,1
2012-07-07,13.833333333333334,1
2012-07-14,17,1
2012-07-28,19.333333333333332,0
2012-07-07,16,1
2012-08-25,14,1
2012-09-01,22,1
2012-09-01,20,1
2012-10-27,12,1
2012-12-29,17.816666666666666,0
2012-12-22,15,1
2013-01-12,21,0
2013-01-12,16,0
2013-01-26,12,1
2013-03-02,16,1
2013-03-23,21,1
2013-03-30,26,1
2013-03-09,14.566666666666666,1
2013-04-27,28,1
2013-04-20,21,0
2013-04-13,16.683333333333334,0
2013-04-20,29,0
2013-05-11,24,1
2013-05-04,17,1
2013-06-01,21,1
2013-06-01,21.583333333333332,1
2013-07-13,13,0
2013-07-13,9,0
2013-08-31,20,1
2013-08-17,18,1
2013-08-17,11,1
2013-08-31,10,1
2013-09-28,21.766666666666666,1
2013-09-21,30,1
2013-09-07,25,1
2013-09-14,18.616666666666667,1
2013-10-26,20,1
2013-10-12,19,1
2013-10-26,17.366666666666667,1
2013-11-02,13,1
2013-11-02,23,1
2013-12-28,13.966666666666667,1
2013-12-28,16,1
2013-12-07,21.75,0
2014-01-11,17.116666666666667,1
2014-02-08,22.116666666666667,1
2014-03-29,17.166666666666668,1
2014-03-01,24.95,1
2014-03-22,17,1
2014-03-22,19.15,1
2014-03-08,24.083333333333332,1
2014-03-01,15,1
2014-03-22,18.816666666666666,1
2014-04-26,19,1
2014-04-26,20,1
2014-04-26,35,1
2014-04-05,21.8,1
2014-05-24,13.266666666666667,1
2014-05-31,18.316666666666666,0
2014-05-10,18,1
2014-05-31,17,0
2014-05-03,23.516666666666666,0
2014-05-17,20,1
2014-06-14,17.083333333333332,1
2014-06-28,14,1
2014-06-28,20.733333333333334,1
2014-06-07,23.083333333333332,1
2014-07-12,17,1
2014-07-19,14.25,1
2014-07-05,14,1
2014-08-16,21,1
2014-09-13,17.983333333333334,0
2014-10-04,20,1
2014-11-15,16,1
2014-11-29,21.466666666666665,1
2014-12-13,23.5,1
2014-12-06,28,1
2014-12-27,15.216666666666667,1
2014-12-06,30.233333333333334,1
2014-12-27,13,1
2015-01-10,12.866666666666667,1
2015-01-10,20.733333333333334,1
2015-03-21,16.966666666666665,1
2015-03-21,22.466666666666665,1
2015-04-25,19.033333333333335,1
2015-04-25,21.833333333333332,1
2015-05-09,18.116666666666667,1
2015-05-09,20.416666666666668,1
2015-05-02,18.333333333333332,1
2015-05-23,22.483333333333334,1
2015-05-30,16.266666666666666,1
2015-05-16,15.85,0
2015-05-23,12.716666666666667,1
2015-05-16,18.466666666666665,0
2015-06-06,24.783333333333335,0
2015-06-13,14.316666666666666,1
2015-06-06,16.9,0
2015-07-11,22.316666666666666,1
2015-07-11,18.266666666666666,1
2015-07-11,22.133333333333333,1
2015-07-18,19.45,0
2015-07-18,20.066666666666666,0
2015-08-22,18.45,1
2015-08-01,18.066666666666666,1
2015-08-08,26.166666666666668,1
2015-08-08,16.133333333333333,1
2015-10-24,16.416666666666668,1
2015-10-03,23.083333333333332,1
2015-10-24,20.583333333333332,1
2015-10-10,20.866666666666667,1
2015-11-28,22.45,0
2015-12-05,20.15,1
2015-12-05,36.03333333333333,1
2009-01-17,14.1,1
2009-01-31,10,1
2009-01-31,14,1
2009-02-07,15,1
2009-03-21,16,1
2009-03-14,14.833333333333334,1
2009-03-07,14,1
2009-03-28,11.616666666666667,0
2009-04-25,18.1,1
2009-07-11,14,0
2009-07-25,26.583333333333332,1
2009-08-29,15,1
2009-08-01,32.983333333333334,1
2009-10-03,16,0
2009-11-07,14.1,1
2009-12-05,26.333333333333332,1
2010-01-02,14,0
2010-04-17,14.583333333333334,0
2010-06-19,13.35,1
2010-07-31,22.9,1
2010-07-31,18.3,1
2010-08-14,12,1
2010-08-14,26,1
2010-09-11,10,1
2010-09-18,27.016666666666666,1
2010-09-18,8,1
2010-09-25,36,1
2010-10-02,15.566666666666666,1
2010-11-06,18.866666666666667,1
2010-11-27,11,1
2011-02-05,15.783333333333333,0
2011-02-05,13,0
2011-05-21,15.183333333333334,0
2011-05-28,15,1
2011-06-11,11,1
2011-06-04,14.65,1
2011-07-02,23.066666666666666,1
2011-07-16,16,1
2011-08-20,17.066666666666666,1
2011-09-10,18,1
2011-09-10,21,1
2011-09-03,14,1
2011-09-03,14,1
2011-10-22,32,1
2011-11-05,17,1
2011-12-10,16.45,1
2011-12-03,18.716666666666665,1
2011-12-17,17,1
2011-12-24,11.7,1
2012-01-14,12,1
2012-03-17,15,1
2012-03-17,20,1
2012-03-17,19.233333333333334,1
2012-04-07,14,1
2012-04-07,11.55,1
2012-05-19,23,1
2012-05-05,18,1
2012-06-30,12,1
2012-06-09,20,1
2012-06-09,21.183333333333334,1
2012-07-21,23,1
2012-07-07,13,1
2012-08-11,18,1
2012-09-22,18,0
2012-10-27,20.366666666666667,1
2012-11-10,24,1
2012-12-22,13.766666666666667,1
2013-03-30,13,1
2013-03-30,13,1
2013-04-20,14,0
2013-04-27,26,1
2013-04-27,22.916666666666668,1
2013-04-06,18,1
2013-06-01,27,1
2013-06-22,11.933333333333334,1
2013-06-01,12.116666666666667,1
2013-06-15,14,1
2013-09-14,9.966666666666667,1
2013-09-14,10.083333333333334,1
2013-10-05,15,1
2013-10-05,10.766666666666667,1
2013-11-16,22,0
2013-12-07,18.166666666666668,0
2014-01-11,13.983333333333333,1
2014-02-22,15,1
2014-03-15,15.116666666666667,1
2014-03-22,12,1
2014-03-22,50,1
2014-07-19,15,1
2014-08-23,20,0
2014-09-06,12.35,0
2014-09-06,31,0
2014-11-01,10.85,1
2014-12-13,17.483333333333334,1
2014-12-13,27.116666666666667,1
2015-02-14,41.15,0
2015-03-14,12.9,1
2015-04-25,14.116666666666667,1
2015-04-04,15.2,0
2015-04-18,19.233333333333334,1
2015-07-18,19,0
2015-08-08,13.866666666666667,1
2015-08-15,14.283333333333333,1
2015-10-31,16.883333333333333,1
2015-10-31,16.8,1
2015-10-17,21.266666666666666,1
2015-12-26,15.55,1
2009-01-17,19,1
2009-01-17,18.55,1
2009-01-10,26.366666666666667,0
